                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      939                  1.1499999999999999E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  1.1171867828550059E+004                  5.2849614980203052E-004                  6.1365248417905426E-003                  4.6627419128114514E+002                  1.0457733497261793E-099                  1.0897652797146605E-099                  7.7368079679742255E-038                  2.4767849193514890E-001                  1.1617505996958125E-099                  7.2633816180981858E-001                  1.8814854295073607E-003                  1.1499999999999999E+000                  0.0000000000000000E+000                  1.2207458782381387E-007                  5.1081231640273471E-012                  5.0864167695977093E-005                  3.3511341441148507E-001                  6.2541497637006370E-007                  7.8490643906675606E-001                  2.2033930763810270E-003                  1.1499996995563486E+000                  1.1499172706799914E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4863368744687113E+000                  9.6031179815847344E+012                  2.1759855780042648E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0028956260784121E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r24.03.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241031"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     101                  1.1499999999932295E+000                 -2.2123778301435606E+000                  5.6939637196033752E+000                 -1.0987984835011300E+000                  1.2703222417131771E+001                  6.9998837538977643E-001                  2.8001192430511607E-001                  1.9999700305107559E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     102                  1.1499999999929105E+000                 -2.2123813732930877E+000                  5.6984129900024589E+000                 -1.0832335166819758E+000                  1.2723221590000838E+001                  6.9998782782762392E-001                  2.8001247227702009E-001                  1.9999699895355993E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     103                  1.1499999999925767E+000                 -2.2123849527721133E+000                  5.7028733534418699E+000                 -1.0676808300013974E+000                  1.2743220748864809E+001                  6.9998725436785847E-001                  2.8001304616591693E-001                  1.9999699466224596E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     104                  1.1499999999922270E+000                 -2.2123885690549980E+000                  5.7073444666444022E+000                 -1.0521400527976741E+000                  1.2763219893855460E+001                  6.9998665403146854E-001                  2.8001364695155051E-001                  1.9999699016980954E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     105                  1.1499999999918611E+000                 -2.2123922226199393E+000                  5.7118260682009767E+000                 -1.0366109001085366E+000                  1.2783219025105820E+001                  6.9998602541101640E-001                  2.8001427604241191E-001                  1.9999698546571687E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     106                  1.1499999999914778E+000                 -2.2123959139496878E+000                  5.7163179771809958E+000                 -1.0210931704429285E+000                  1.2803218142750177E+001                  6.9998536720615145E-001                  2.8001493473982425E-001                  1.9999698054024240E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     107                  1.1499999999910764E+000                 -2.2123996435322750E+000                  5.7208200784588490E+000                 -1.0055867297896730E+000                  1.2823217246924001E+001                  6.9998467789980623E-001                  2.8001562456199097E-001                  1.9999697538202854E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     108                  1.1499999999906561E+000                 -2.2124034118616369E+000                  5.7253323086359655E+000                 -9.9009150443096861E-001                  1.2843216337764089E+001                  6.9998395608199682E-001                  2.8001634691995031E-001                  1.9999696998052929E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     109                  1.1499999999902160E+000                 -2.2124072194382118E+000                  5.7298546086299034E+000                 -9.7460744387928078E-001                  1.2863215415408797E+001                  6.9998320034521311E-001                  2.8001710322226647E-001                  1.9999696432520420E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     110                  1.1499999999897552E+000                 -2.2124110667692252E+000                  5.7343867685102641E+000                 -9.5913435107894385E-001                  1.2883214479998216E+001                  6.9998240906272791E-001                  2.8001789509688324E-001                  1.9999695840388854E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     111                  1.1499999999892727E+000                 -2.2124149543674756E+000                  5.7389282972354492E+000                 -9.4367173974251495E-001                  1.2903213531674226E+001                  6.9998158050068526E-001                  2.8001872427895458E-001                  1.9999695220360159E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     112                  1.1499999999887676E+000                 -2.2124188827487652E+000                  5.7434784218554276E+000                 -9.2821882964597113E-001                  1.2923212570579960E+001                  6.9998071292520092E-001                  2.8001959250366187E-001                  1.9999694571137150E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     113                  1.1499999999882384E+000                 -2.2124228524291421E+000                  5.7480361111373863E+000                 -9.1277458161001690E-001                  1.2943211596858886E+001                  6.9997980438565832E-001                  2.8002050172308146E-001                  1.9999693891260217E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     114                  1.1499999999876847E+000                 -2.2124268639223197E+000                  5.7526001070138220E+000                 -8.9733772314075533E-001                  1.2963210610653377E+001                  6.9997885325521658E-001                  2.8002145356527153E-001                  1.9999693179511890E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     115                  1.1499999999871047E+000                 -2.2124309177372101E+000                  5.7571691222077019E+000                 -8.8190695789392215E-001                  1.2983209612102925E+001                  6.9997785736648765E-001                  2.8002245019924188E-001                  1.9999692434270466E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     116                  1.1499999999864974E+000                 -2.2124350143772982E+000                  5.7617421627874670E+000                 -8.6648132132205080E-001                  1.3003208601342301E+001                  6.9997681433533743E-001                  2.8002349401091114E-001                  1.9999691653751483E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     117                  1.1499999999858614E+000                 -2.2124391543433855E+000                  5.7663186644444444E+000                 -8.5106029362468949E-001                  1.3023207578500289E+001                  6.9997572221099758E-001                  2.8002458695250704E-001                  1.9999690836495443E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     118                  1.1499999999851955E+000                 -2.2124433381375801E+000                  5.7708984707444113E+000                 -8.3564373902085665E-001                  1.3043206543699174E+001                  6.9997457860924273E-001                  2.8002573141003934E-001                  1.9999689980717994E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     119                  1.1499999999844983E+000                 -2.2124475662668970E+000                  5.7754818098302305E+000                 -8.2023188633959299E-001                  1.3063205497054874E+001                  6.9997338125290232E-001                  2.8002692966238207E-001                  1.9999689084715611E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     120                  1.1499999999837682E+000                 -2.2124518392468824E+000                  5.7800692005744949E+000                 -8.0482520624026355E-001                  1.3083204438677773E+001                  6.9997212754093607E-001                  2.8002818431252230E-001                  1.9999688146541628E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     121                  1.1499999999830040E+000                 -2.2124561576041866E+000                  5.7846611436358302E+000                 -7.8942405450143260E-001                  1.3103203368673860E+001                  6.9997081487224100E-001                  2.8002949796350995E-001                  1.9999687164249047E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     122                  1.1499999999822035E+000                 -2.2124605218757032E+000                  5.7892578579228644E+000                 -7.7402839321501649E-001                  1.3123202287145750E+001                  6.9996944053604515E-001                  2.8003087332814397E-001                  1.9999686135810935E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     123                  1.1499999999813653E+000                 -2.2124649326048029E+000                  5.7938592652891092E+000                 -7.5863787435893992E-001                  1.3143201194192926E+001                  6.9996800128097447E-001                  2.8003231366023268E-001                  1.9999685058792904E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     124                  1.1499999999804880E+000                 -2.2124693903382369E+000                  5.7984650217298821E+000                 -7.4325193745936280E-001                  1.3163200089911388E+001                  6.9996649428899094E-001                  2.8003382177992275E-001                  1.9999683931086309E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     125                  1.1499999999795691E+000                 -2.2124738956238645E+000                  5.8030745615235402E+000                 -7.2786991230070286E-001                  1.3183198974392928E+001                  6.9996491630854518E-001                  2.8003540094119600E-001                  1.9999682750258874E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     126                  1.1499999999786068E+000                 -2.2124784490093599E+000                  5.8076872816167260E+000                 -7.1249139670836636E-001                  1.3203197847724175E+001                  6.9996326408549703E-001                  2.8003705440062820E-001                  1.9999681513874767E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     127                  1.1499999999775994E+000                 -2.2124830510448237E+000                  5.8123027980084609E+000                 -6.9711647284406741E-001                  1.3223196709986146E+001                  6.9996153393715688E-001                  2.8003878584366465E-001                  1.9999680219178417E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     128                  1.1499999999765445E+000                 -2.2124877022878984E+000                  5.8169210371252511E+000                 -6.8174566144129323E-001                  1.3243195561254733E+001                  6.9995972249955551E-001                  2.8004059863679148E-001                  1.9999678863652948E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     129                  1.1499999999754402E+000                 -2.2124924033086160E+000                  5.8215422149386349E+000                 -6.6637982812361407E-001                  1.3263194401602037E+001                  6.9995782565632403E-001                  2.8004249689945815E-001                  1.9999677444217823E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  1.1499999999742836E+000                 -2.2124971546935077E+000                  5.8261667996157067E+000                 -6.5101989661100712E-001                  1.3283193231098313E+001                  6.9995583950267881E-001                  2.8004448453937025E-001                  1.9999675957950935E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     131                  1.1499999999730728E+000                 -2.2125019570467477E+000                  5.8307954130552941E+000                 -6.3566656571977997E-001                  1.3303192049814099E+001                  6.9995375981234353E-001                  2.8004656578596598E-001                  1.9999674401690481E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     132                  1.1499999999718049E+000                 -2.2125068109881725E+000                  5.8354286303299183E+000                 -6.2032034982118300E-001                  1.3323190857821871E+001                  6.9995158224677279E-001                  2.8004874498103804E-001                  1.9999672772189170E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     133                  1.1499999999704771E+000                 -2.2125117171516435E+000                  5.8400668174157575E+000                 -6.0498151391700483E-001                  1.3343189655197232E+001                  6.9994930225300700E-001                  2.8005102668095239E-001                  1.9999671066040614E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                  1.1499999999690869E+000                 -2.2125166761825676E+000                  5.8447100684801914E+000                 -5.8965003736176780E-001                  1.3363188442019718E+001                  6.9994691473482906E-001                  2.8005341598574007E-001                  1.9999669279430865E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  1.1499999999676314E+000                 -2.2125216887348556E+000                  5.8493581592859911E+000                 -5.7432546580075405E-001                  1.3383187218372884E+001                  6.9994441481500813E-001                  2.8005591777628080E-001                  1.9999667408711064E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  1.1499999999661072E+000                 -2.2125267554659747E+000                  5.8540105255961450E+000                 -5.5900685259989991E-001                  1.3403185984343583E+001                  6.9994179728724459E-001                  2.8005853726277052E-001                  1.9999665449984882E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  1.1499999999645114E+000                 -2.2125318770310485E+000                  5.8586663322483847E+000                 -5.4369288694683959E-001                  1.3423184740020119E+001                  6.9993905629727982E-001                  2.8006128030384803E-001                  1.9999663398872158E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                  1.1499999999628403E+000                 -2.2125370540781537E+000                  5.8633245830768059E+000                 -5.2838207707528806E-001                  1.3443183485489723E+001                  6.9993618642401112E-001                  2.8006415232467285E-001                  1.9999661251316025E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  1.1499999999610908E+000                 -2.2125422872455824E+000                  5.8679841943550342E+000                 -5.1307303986505082E-001                  1.3463182220835506E+001                  6.9993318137660443E-001                  2.8006715962078604E-001                  1.9999659002609471E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  1.1499999999592587E+000                 -2.2125475771624914E+000                  5.8726440847498136E+000                 -4.9776462313110953E-001                  1.3483180946133805E+001                  6.9993003486635708E-001                  2.8007030848559622E-001                  1.9999656648046704E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  1.1499999999573407E+000                 -2.2125529244511188E+000                  5.8773032955704716E+000                 -4.8245594646544410E-001                  1.3503179661451906E+001                  6.9992674017070899E-001                  2.8007360564669392E-001                  1.9999654182597082E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  1.1499999999553319E+000                 -2.2125583297296281E+000                  5.8819610804936033E+000                 -4.6714644779616366E-001                  1.3523178366846462E+001                  6.9992329056417857E-001                  2.8007705783459275E-001                  1.9999651601228630E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  1.1499999999532289E+000                 -2.2125637936157174E+000                  5.8866169423137071E+000                 -4.5183591569426246E-001                  1.3543177062362576E+001                  6.9991967834674362E-001                  2.8008067275507637E-001                  1.9999648898179956E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  1.1499999999510269E+000                 -2.2125693167308427E+000                  5.8912706830154002E+000                 -4.3652448542148087E-001                  1.3563175748033700E+001                  6.9991589603708959E-001                  2.8008445789505798E-001                  1.9999646067852428E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  1.1499999999487212E+000                 -2.2125748997046211E+000                  5.8959224385094213E+000                 -4.2121263319370117E-001                  1.3583174423882349E+001                  6.9991193560774578E-001                  2.8008842128801481E-001                  1.9999643104239406E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  1.1499999999463069E+000                 -2.2125805431794063E+000                  5.9005726280557464E+000                 -4.0590109281531478E-001                  1.3603173089921551E+001                  6.9990778892349770E-001                  2.8009257107524788E-001                  1.9999640001254426E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  1.1499999999437791E+000                 -2.2125862478139999E+000                  5.9052218410479131E+000                 -3.9059060396560930E-001                  1.3623171746156981E+001                  6.9990344676471949E-001                  2.8009691648328244E-001                  1.9999636751998118E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  1.1499999999411323E+000                 -2.2125920142842235E+000                  5.9098707274202136E+000                 -3.7528176562307103E-001                  1.3643170392589017E+001                  6.9989890023739931E-001                  2.8010146641278511E-001                  1.9999633349815582E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  1.1499999999383608E+000                 -2.2125978432815328E+000                  5.9145198553863816E+000                 -3.5997505456876605E-001                  1.3663169029214563E+001                  6.9989413979396975E-001                  2.8010623041846722E-001                  1.9999629787563089E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  1.1499999999354589E+000                 -2.2126037355117965E+000                  5.9191695263612516E+000                 -3.4467067756857478E-001                  1.3683167656028445E+001                  6.9988915512857064E-001                  2.8011121881389983E-001                  1.9999626057529474E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  1.1499999999324204E+000                 -2.2126096916919717E+000                  5.9238196566218706E+000                 -3.2936846473802434E-001                  1.3703166273024220E+001                  6.9988393582722097E-001                  2.8011644202085684E-001                  1.9999622151922192E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  1.1499999999292387E+000                 -2.2126157125450940E+000                  5.9284697620118179E+000                 -3.1406783657119208E-001                  1.3723164880193936E+001                  6.9987847071246156E-001                  2.8012191122516017E-001                  1.9999618062378266E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  1.1499999999259074E+000                 -2.2126217987945482E+000                  5.9331190182276652E+000                 -2.9876775372073477E-001                  1.3743163477526796E+001                  6.9987274828424173E-001                  2.8012763793546552E-001                  1.9999613780292691E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  1.1499999999224193E+000                 -2.2126279511572964E+000                  5.9377663871127258E+000                 -2.8346685884415768E-001                  1.3763162065006693E+001                  6.9986675649805385E-001                  2.8013363420529203E-001                  1.9999609296654119E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  1.1499999999187671E+000                 -2.2126341703387808E+000                  5.9424108169850873E+000                 -2.6816384627352674E-001                  1.3783160642608733E+001                  6.9986048265516787E-001                  2.8013991274287237E-001                  1.9999604601959708E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  1.1499999999149428E+000                 -2.2126404570329208E+000                  5.9470514593088488E+000                 -2.5285791413192488E-001                  1.3803159210295870E+001                  6.9985391340995551E-001                  2.8014648690381933E-001                  1.9999599686225222E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  1.1499999999109387E+000                 -2.2126468119287273E+000                  5.9516878428276403E+000                 -2.3754886770816311E-001                  1.3823157768016738E+001                  6.9984703486689959E-001                  2.8015337059404699E-001                  1.9999594539053422E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  1.1499999999067463E+000                 -2.2126532357188484E+000                  5.9563199647861174E+000                 -2.2223699804746863E-001                  1.3843156315705041E+001                  6.9983983226646262E-001                  2.8016057858413634E-001                  1.9999589149401031E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  1.1499999999023562E+000                 -2.2126597291067585E+000                  5.9609482751127327E+000                 -2.0692294433327851E-001                  1.3863154853280301E+001                  6.9983229062777186E-001                  2.8016812586616929E-001                  1.9999583506058904E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  1.1499999998977599E+000                 -2.2126662928122567E+000                  5.9655735645076930E+000                 -1.9160759651435139E-001                  1.3883153380649523E+001                  6.9982439399340435E-001                  2.8017602840950712E-001                  1.9999577597088480E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  1.1499999998929471E+000                 -2.2126729275757819E+000                  5.9701967529485298E+000                 -1.7629194947524399E-001                  1.3903151897709607E+001                  6.9981612553379147E-001                  2.8018430305631070E-001                  1.9999571409897832E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  1.1499999998879080E+000                 -2.2126796341606862E+000                  5.9748185932673135E+000                 -1.6097665914422812E-001                  1.3923150404350109E+001                  6.9980746776874614E-001                  2.8019296729984550E-001                  1.9999564931408420E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  1.1499999998826316E+000                 -2.2126864133486746E+000                  5.9794393697393664E+000                 -1.4566176628145916E-001                  1.3943148900455025E+001                  6.9979840223823964E-001                  2.8020203961395163E-001                  1.9999558147808738E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  1.1499999998771069E+000                 -2.2126932659306373E+000                  5.9840587335919873E+000                 -1.3034679799154963E-001                  1.3963147385902985E+001                  6.9978891004537425E-001                  2.8021153890966505E-001                  1.9999551044960651E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  1.1499999998713222E+000                 -2.2127001926985708E+000                  5.9886757644246567E+000                 -1.1503128406783152E-001                  1.3983145860565912E+001                  6.9977897087914454E-001                  2.8022148551318743E-001                  1.9999543607668091E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  1.1499999998652652E+000                 -2.2127071944453922E+000                  5.9932893076617351E+000                 -9.9714825885938677E-002                  1.4003144324307764E+001                  6.9976856366699025E-001                  2.8023190051284386E-001                  1.9999535820165892E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  1.1499999998589232E+000                 -2.2127142719658690E+000                  5.9978985765827471E+000                 -8.4397040302004372E-002                  1.4023142776983537E+001                  6.9975766635758496E-001                  2.8024280597645884E-001                  1.9999527665956141E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  1.1499999998522830E+000                 -2.2127214260566763E+000                  6.0025038139918916E+000                 -6.9077975573544143E-002                  1.4043141218438176E+001                  6.9974625580823357E-001                  2.8025422506404241E-001                  1.9999519127724019E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  1.1499999998453303E+000                 -2.2127286575233880E+000                  6.0071066561306106E+000                 -5.3758791985488295E-002                  1.4063139648506896E+001                  6.9973430811090653E-001                  2.8026618170150952E-001                  1.9999510187583946E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  1.1499999998380503E+000                 -2.2127359671993116E+000                  6.0117099340831173E+000                 -3.8442328443702427E-002                  1.4083138067018716E+001                  6.9972179772931720E-001                  2.8027870144425132E-001                  1.9999500826431538E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  1.1499999998304278E+000                 -2.2127433559749683E+000                  6.0163169396044207E+000                 -2.3132453209843026E-002                  1.4103136473805185E+001                  6.9970869825106008E-001                  2.8029181072443310E-001                  1.9999491024506821E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  1.1499999998224466E+000                 -2.2127508248179883E+000                  6.0209304577847966E+000                 -7.8326020040010158E-003                  1.4123134868712278E+001                  6.9969498184608880E-001                  2.8030553739292074E-001                  1.9999480760990451E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  1.1499999998140900E+000                 -2.2127583747686086E+000                  6.0255520097636612E+000                  7.4553962629853397E-003                  1.4143133251610784E+001                  6.9968061959506078E-001                  2.8031991039069198E-001                  1.9999470014247178E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  1.1499999998053401E+000                 -2.2127660069142236E+000                  6.0301816398098946E+000                  2.2731810569535160E-002                  1.4163131622401760E+001                  6.9966558083294428E-001                  2.8033496040571787E-001                  1.9999458761337907E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  1.1499999997961787E+000                 -2.2127737223537500E+000                  6.0348182329053213E+000                  3.7998361579948590E-002                  1.4183129981015174E+001                  6.9964983380380896E-001                  2.8035071921768495E-001                  1.9999446978506086E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  1.1499999997865862E+000                 -2.2127815221716181E+000                  6.0394600660340130E+000                  5.3257278397548853E-002                  1.4203128327404002E+001                  6.9963334521866927E-001                  2.8036722014048127E-001                  1.9999434640849412E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  1.1499999997765422E+000                 -2.2127894074274419E+000                  6.0441052901803216E+000                  6.8510637910936159E-002                  1.4223126661536648E+001                  6.9961607994031960E-001                  2.8038449833759604E-001                  1.9999421722084354E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  1.1499999997660257E+000                 -2.2127973791572915E+000                  6.0487522243660790E+000                  8.3760252029063398E-002                  1.4243124983389917E+001                  6.9959800151327733E-001                  2.8040259029178283E-001                  1.9999408194939838E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  1.1499999997550145E+000                 -2.2128054383771403E+000                  6.0533994652352963E+000                  9.9007898176823025E-002                  1.4263123292942943E+001                  6.9957907173375733E-001                  2.8042153423540400E-001                  1.9999394030838724E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  1.1499999997434853E+000                 -2.2128135860822260E+000                  6.0580458618519213E+000                  1.1425519585285476E-001                  1.4283121590171183E+001                  6.9955925032665411E-001                  2.8044137047369078E-001                  1.9999379199655110E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  1.1499999997314136E+000                 -2.2128218232487371E+000                  6.0626904695111525E+000                  1.2950321812203633E-001                  1.4303119875041075E+001                  6.9953849515100941E-001                  2.8046214117912377E-001                  1.9999363669866765E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  1.1499999997187742E+000                 -2.2128301508430881E+000                  6.0673326260813774E+000                  1.4475203546922319E-001                  1.4323118147506429E+001                  6.9951676231815596E-001                  2.8048389027319715E-001                  1.9999347408646839E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  1.1499999997055401E+000                 -2.2128385698405588E+000                  6.0719721300760998E+000                  1.6000099972939780E-001                  1.4343116407508440E+001                  6.9949400553156638E-001                  2.8050666408706704E-001                  1.9999330381366587E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  1.1499999996916834E+000                 -2.2128470812394339E+000                  6.0766093417320528E+000                  1.7524929372103173E-001                  1.4363114654978158E+001                  6.9947017673837775E-001                  2.8053051070953761E-001                  1.9999312552084647E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
