                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     202                                      886                  1.3000000000000000E+000                  2.0000000000000000E-002                  1.3134710352849443E+008                  5.7783213503627656E+006                  4.2043005776767808E+004                  4.3960069915187708E-002                  3.9517988745868156E-003                  1.1912776433193924E+003                  1.0457733497261793E-099                  1.0897652797146607E-099                  7.7368079679742276E-038                  2.4767849193514890E-001                  1.1617505996958125E-099                  7.2633816180981881E-001                  1.8814854295073594E-003                  1.3000000000000000E+000                  0.0000000000000000E+000                  9.4218779057306461E-008                  3.9425169182927643E-012                  9.9821643823909494E-006                  3.6683801686451623E-001                  1.2249957541869533E-007                  8.9975744403643321E-001                  2.4532779542609413E-003                  1.2999997688851557E+000                  1.2999836296249254E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1806081456209641E+000                  2.2909436400555035E+011                  2.9572291456953864E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1281912724643875E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.1449993543108160E+015                               "r24.03.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241017"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     241                  1.2999999955454205E+000                 -2.4052839886228075E+000                  6.6723192776746423E+000                  1.5488072703492377E+000                  1.6345048628938073E+001                  6.8986384902365305E-001                  2.9014729189275257E-001                  1.9988859083594379E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     242                  1.2999999953366850E+000                 -2.4053037803925128E+000                  6.6760211054521825E+000                  1.5649374227052579E+000                  1.6365003014061774E+001                  6.8938250609806728E-001                  2.9062914300787146E-001                  1.9988350894061258E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     243                  1.2999999951181824E+000                 -2.4053237456589129E+000                  6.6797277874160299E+000                  1.5810620970803180E+000                  1.6384956757122545E+001                  6.8887803775541856E-001                  2.9113414329512277E-001                  1.9987818949458669E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     244                  1.2999999948894561E+000                 -2.4053438861512841E+000                  6.6834393248704238E+000                  1.5971816105213521E+000                  1.6404909850367915E+001                  6.8834930738140065E-001                  2.9166343047572257E-001                  1.9987262142876716E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     245                  1.2999999946500285E+000                 -2.4053642036023555E+000                  6.6871557070676531E+000                  1.6132962887426112E+000                  1.6424862285953264E+001                  6.8779512005773213E-001                  2.9221820062626169E-001                  1.9986679316006173E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     246                  1.2999999943993998E+000                 -2.4053846997475650E+000                  6.6908769129113672E+000                  1.6294064513891691E+000                  1.6444814055937762E+001                  6.8721422003614874E-001                  2.9279971070637811E-001                  1.9986069257473149E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     247                  1.2999999941370468E+000                 -2.4054053763249978E+000                  6.6946029137321652E+000                  1.6455124068678968E+000                  1.6464765152280584E+001                  6.8660528631329154E-001                  2.9340928298743124E-001                  1.9985430699277273E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     248                  1.2999999938624225E+000                 -2.4054262350755686E+000                  6.6983336775820295E+000                  1.6616144438786586E+000                  1.6484715566837103E+001                  6.8596693042086310E-001                  2.9404830726348591E-001                  1.9984762315651050E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     249                  1.2999999935749540E+000                 -2.4054472777436247E+000                  6.7020691750462920E+000                  1.6777128188067307E+000                  1.6504665291355202E+001                  6.8529769133031093E-001                  2.9471824595068125E-001                  1.9984062719007767E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  1.2999999932740411E+000                 -2.4054685060782055E+000                  6.7058093815922613E+000                  1.6938077667297449E+000                  1.6524614317472007E+001                  6.8459603271894198E-001                  2.9542063682257552E-001                  1.9983330458482440E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     251                  1.2999999929590567E+000                 -2.4054899218338073E+000                  6.7095542759555320E+000                  1.7098995434274735E+000                  1.6544562636710697E+001                  6.8386033714894090E-001                  2.9615709883568364E-001                  1.9982564015375459E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  1.2999999926293437E+000                 -2.4055115267690979E+000                  6.7133038429470746E+000                  1.7259884461132042E+000                  1.6564510240477059E+001                  6.8308890278428347E-001                  2.9692933541432637E-001                  1.9981761801390219E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     253                  1.2999999922842149E+000                 -2.4055333226445468E+000                  6.7170580798434338E+000                  1.7420748237310240E+000                  1.6584457120055802E+001                  6.8227993865337300E-001                  2.9773913919112338E-001                  1.9980922155503622E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     254                  1.2999999919229510E+000                 -2.4055553112194183E+000                  6.7208170006947929E+000                  1.7581590887223240E+000                  1.6604403266606223E+001                  6.8143155959670798E-001                  2.9858839706261747E-001                  1.9980043340674492E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  1.2999999915447991E+000                 -2.4055774942480443E+000                  6.7245806372473655E+000                  1.7742417259670351E+000                  1.6624348671157367E+001                  6.8054178023627587E-001                  2.9947909622400570E-001                  1.9979123539718424E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     256                  1.2999999911489712E+000                 -2.4055998734754684E+000                  6.7283490361509326E+000                  1.7903232898040327E+000                  1.6644293324602423E+001                  6.7960850962095565E-001                  3.0041332952696181E-001                  1.9978160852082594E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     257                  1.2999999907346427E+000                 -2.4056224506330817E+000                  6.7321222532046461E+000                  1.8064043855466707E+000                  1.6664237217692506E+001                  6.7862954569610012E-001                  3.0139330101325307E-001                  1.9977153290646754E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  1.2999999903009509E+000                 -2.4056452274350311E+000                  6.7359003457807010E+000                  1.8224856706146602E+000                  1.6684180341029936E+001                  6.7760256824280862E-001                  3.0242133298002166E-001                  1.9976098777169771E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     259                  1.2999999898469925E+000                 -2.4056682055744281E+000                  6.7396833646271901E+000                  1.8385678581749438E+000                  1.6704122685060916E+001                  6.7652513315079421E-001                  3.0349987170984771E-001                  1.9974995139358076E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     260                  1.2999999893718224E+000                 -2.4056913867192296E+000                  6.7434713462005575E+000                  1.8546517213708800E+000                  1.6724064240067865E+001                  6.7539466409222471E-001                  3.0463149580224791E-001                  1.9973840105527385E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     261                  1.2999999888744518E+000                 -2.4057147725077170E+000                  6.7472643063268833E+000                  1.8707381025830543E+000                  1.6744004996160886E+001                  6.7420844585442652E-001                  3.0581892284431755E-001                  1.9972631301255928E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     262                  1.2999999883538456E+000                 -2.4057383645433070E+000                  6.7510622356435306E+000                  1.8868279244864341E+000                  1.6763944943268754E+001                  6.7296361588347375E-001                  3.0706501787201518E-001                  1.9971366244511124E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     263                  1.2999999878089201E+000                 -2.4057621643885683E+000                  6.7548651025650601E+000                  1.9029221905043390E+000                  1.6783884071128949E+001                  6.7165715525367609E-001                  3.0837280240579251E-001                  1.9970042340531347E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     264                  1.2999999872385426E+000                 -2.4057861735589690E+000                  6.7586728682727841E+000                  1.9190219747876227E+000                  1.6803822369277015E+001                  6.7028588105135256E-001                  3.0974546207014741E-001                  1.9968656878500024E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     265                  1.2999999866415262E+000                 -2.4058103935169677E+000                  6.7624854978884228E+000                  1.9351284160648154E+000                  1.6823759827035133E+001                  6.6884643557571455E-001                  3.1118635739891831E-001                  1.9967207025367140E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     266                  1.2999999860166300E+000                 -2.4058348256662283E+000                  6.7663029610328529E+000                  1.9512427053313055E+000                  1.6843696433499911E+001                  6.6733527644607527E-001                  3.1269903373290964E-001                  1.9965689821015098E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     267                  1.2999999853625548E+000                 -2.4058594713463441E+000                  6.7701252316285672E+000                  1.9673660698474331E+000                  1.6863632177529865E+001                  6.6574866670994326E-001                  3.1428723111620294E-001                  1.9964102173853804E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     268                  1.2999999846779411E+000                 -2.4058843318283016E+000                  6.7739522879242529E+000                  1.9834997719650511E+000                  1.6883567047732342E+001                  6.6408266292714790E-001                  3.1595489621799749E-001                  1.9962440854854657E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     269                  1.2999999839613665E+000                 -2.4059094083098929E+000                  6.7777841125944782E+000                  1.9996451084790325E+000                  1.6903501032450094E+001                  6.6233310253267930E-001                  3.1770619497594488E-001                  1.9960702491375826E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  1.2999999832113422E+000                 -2.4059347019110304E+000                  6.7816206928305123E+000                  2.0158034081620335E+000                  1.6923434119747537E+001                  6.6049559241473699E-001                  3.1954552402252345E-001                  1.9958883562739560E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     271                  1.2999999824263109E+000                 -2.4059602136690854E+000                  6.7854620205210683E+000                  2.0319760506082369E+000                  1.6943366297396512E+001                  6.5856549467750625E-001                  3.2147752492891762E-001                  1.9956980393576185E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     272                  1.2999999816046419E+000                 -2.4059859445329947E+000                  6.7893080924005895E+000                  2.0481645162228106E+000                  1.6963297552861590E+001                  6.5653791326205213E-001                  3.2350709758931451E-001                  1.9954989148633362E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     273                  1.2999999807446299E+000                 -2.4060118953542209E+000                  6.7931589099398355E+000                  2.0643704195021852E+000                  1.6983227873284275E+001                  6.5440767857872095E-001                  3.2563941559500958E-001                  1.9952905826269518E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     274                  1.2999999798444899E+000                 -2.4060380668754089E+000                  6.7970144790178022E+000                  2.0805955296908536E+000                  1.7003157245465506E+001                  6.5216933248446574E-001                  3.2787994126256281E-001                  1.9950726252971451E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     275                  1.2999999789023540E+000                 -2.4060644597174217E+000                  6.8008748093217255E+000                  2.0968417859807467E+000                  1.7023085655846806E+001                  6.4981711144310783E-001                  3.3023444248007261E-001                  1.9948446076819559E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     276                  1.2999999779162679E+000                 -2.4060910743650186E+000                  6.8047399065557839E+000                  2.1131113106828523E+000                  1.7043013090489190E+001                  6.4734492985129299E-001                  3.3270900938682979E-001                  1.9946060761877216E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     277                  1.2999999768841863E+000                 -2.4061179111512567E+000                  6.8086097503152425E+000                  2.1294064195861369E+000                  1.7062939535050322E+001                  6.4474636121332396E-001                  3.3531007320537243E-001                  1.9943565581303613E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     278                  1.2999999758039695E+000                 -2.4061449702407609E+000                  6.8124842785441482E+000                  2.1457296226681226E+000                  1.7082864976089585E+001                  6.4201462036057777E-001                  3.3804442402710921E-001                  1.9940955612313016E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     279                  1.2999999746733781E+000                 -2.4061722516160762E+000                  6.8163633891031683E+000                  2.1620836333624500E+000                  1.7102789406421675E+001                  6.3914254262383674E-001                  3.4091923164706894E-001                  1.9938225729094317E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     280                  1.2999999734900680E+000                 -2.4061997550709329E+000                  6.8202469425066390E+000                  2.1784713759841687E+000                  1.7122712826274523E+001                  6.3612256259339128E-001                  3.4394206681033163E-001                  1.9935370596277036E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     281                  1.2999999722515865E+000                 -2.4062274801844219E+000                  6.8241347635180150E+000                  2.1948959881608707E+000                  1.7142635238338027E+001                  6.3294669419326222E-001                  3.4712092114213344E-001                  1.9932384664604341E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     282                  1.2999999709553667E+000                 -2.4062554262951186E+000                  6.8280266433342414E+000                  2.2113608333109851E+000                  1.7162556645487914E+001                  6.2960650912981064E-001                  3.5046422870416866E-001                  1.9929262166020756E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     283                  1.2999999695987225E+000                 -2.4062835924797414E+000                  6.8319223423041215E+000                  2.2278695167368490E+000                  1.7182477050747838E+001                  6.2609311436097270E-001                  3.5398088853018217E-001                  1.9925997108845128E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     284                  1.2999999681788430E+000                 -2.4063119775304811E+000                  6.8358215927803396E+000                  2.2444258963362826E+000                  1.7202396457329606E+001                  6.2239712860701168E-001                  3.5768028811991015E-001                  1.9922583273078165E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     285                  1.2999999666927871E+000                 -2.4063405799311424E+000                  6.8397241020657473E+000                  2.2610340936863800E+000                  1.7222314868675380E+001                  6.1850866085217748E-001                  3.6157232493924119E-001                  1.9919014208581332E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     286                  1.2999999651374765E+000                 -2.4063693978320577E+000                  6.8436295550925905E+000                  2.2776985087483927E+000                  1.7242232288501629E+001                  6.1441728508437243E-001                  3.6566743168482158E-001                  1.9915283230806047E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     287                  1.2999999635096906E+000                 -2.4063984290235636E+000                  6.8475376169590954E+000                  2.2944238279845619E+000                  1.7262148720841822E+001                  6.1011201843815277E-001                  3.6997659814116446E-001                  1.9911383420682771E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     288                  1.2999999618060589E+000                 -2.4064276709084957E+000                  6.8514478497448330E+000                  2.3111603057525794E+000                  1.7282064170091939E+001                  6.0558129759942647E-001                  3.7451139477667661E-001                  1.9907307623896919E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     289                  1.2999999600230547E+000                 -2.4064571241853736E+000                  6.8553590283435311E+000                  2.3274639280773499E+000                  1.7301978641738636E+001                  6.0081295553038028E-001                  3.7928399601819074E-001                  1.9903048451428984E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     290                  1.2999999581569870E+000                 -2.4064868198957439E+000                  6.8592691829182870E+000                  2.3432658886777991E+000                  1.7321892147908272E+001                  5.9579420179723908E-001                  3.8430719991854495E-001                  1.9898598284215918E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     291                  1.2999999562039939E+000                 -2.4065167945787365E+000                  6.8631769941963094E+000                  2.3589474085648319E+000                  1.7341804708214131E+001                  5.9051160113175216E-001                  3.8959444959122846E-001                  1.9893949277019374E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     292                  1.2999999541600338E+000                 -2.4065470591931515E+000                  6.8670825884470057E+000                  2.3749896781907833E+000                  1.7361716345012937E+001                  5.8495105659550550E-001                  3.9515985003741994E-001                  1.9889093367074562E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     293                  1.2999999520208774E+000                 -2.4065775911183120E+000                  6.8709873354311384E+000                  2.3917519382523551E+000                  1.7381627077455821E+001                  5.7909779422024510E-001                  4.0101818349520113E-001                  1.9884022284553771E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     294                  1.2999999497820989E+000                 -2.4066083416356485E+000                  6.8748927113099176E+000                  2.4090510582735525E+000                  1.7401536917162886E+001                  5.7293635180070757E-001                  4.0718492063229494E-001                  1.9878727566997489E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     295                  1.2999999474390669E+000                 -2.4066392739851108E+000                  6.8787991353839448E+000                  2.4264808051913977E+000                  1.7421445870928935E+001                  5.6645057244091512E-001                  4.1367622698112561E-001                  1.9873200577959271E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     296                  1.2999999449869351E+000                 -2.4066703798192894E+000                  6.8827063013773753E+000                  2.4440261282786815E+000                  1.7441353946273431E+001                  5.5962360255675370E-001                  4.2050896491394563E-001                  1.9867432529300677E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     297                  1.2999999424206312E+000                 -2.4067016517248647E+000                  6.8866138606650766E+000                  2.4616954008501626E+000                  1.7461261151833593E+001                  5.5243789970455193E-001                  4.2770068578413162E-001                  1.9861414511316511E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     298                  1.2999999397348474E+000                 -2.4067330815566956E+000                  6.8905214546636913E+000                  2.4794975222003375E+000                  1.7481167497460916E+001                  5.4487524702744905E-001                  4.3526961544509146E-001                  1.9855137527459488E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     299                  1.2999999369240296E+000                 -2.4067646603937711E+000                  6.8944287106190068E+000                  2.4974419476553549E+000                  1.7501072994325174E+001                  5.3691677867047083E-001                  4.4323462879272424E-001                  1.9848592536804932E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     300                  1.2999999339823647E+000                 -2.4067963784939974E+000                  6.8983352382392837E+000                  2.5155387164068048E+000                  1.7520977655015177E+001                  5.2854301872955267E-001                  4.5161521076475630E-001                  1.9841770505691025E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     301                  1.2999999309037689E+000                 -2.4068282252482240E+000                  6.9022406275198867E+000                  2.5337984768933199E+000                  1.7540881493603180E+001                  5.1973393728089223E-001                  4.6043140024850032E-001                  1.9834662470607389E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     302                  1.2999999276818763E+000                 -2.4068601891339618E+000                  6.9061444458082963E+000                  2.5522325106645014E+000                  1.7560784525700697E+001                  5.1046902269162053E-001                  4.6970371769765101E-001                  1.9827259610728509E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     303                  1.2999999243100233E+000                 -2.4068922576694685E+000                  6.9100462359643267E+000                  2.5708527516591611E+000                  1.7580686768561215E+001                  5.0072737776725240E-001                  4.7945306889761558E-001                  1.9819553335131967E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     304                  1.2999999207812369E+000                 -2.4069244173690207E+000                  6.9129398745038664E+000                  2.5848782317871004E+000                  1.7595528638637401E+001                  4.9314108881063773E-001                  4.8704530871930413E-001                  1.9813602470058145E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     305                  1.2999999189557259E+000                 -2.4069405282008849E+000                  6.9158915881925935E+000                  2.5991618734529638E+000                  1.7610538703017305E+001                  4.8517472089621316E-001                  4.9501787202955372E-001                  1.9807407074233119E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     306                  1.2999999151777490E+000                 -2.4069727969212660E+000                  6.9197821139998794E+000                  2.6183072375746721E+000                  1.7630439060172641E+001                  4.7414849460521791E-001                  5.0605259823098214E-001                  1.9798907163799950E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     307                  1.2999999112239502E+000                 -2.4070051182028820E+000                  6.9236669537781781E+000                  2.6376896896973565E+000                  1.7650338703449027E+001                  4.6257144262549349E-001                  5.1763848013474412E-001                  1.9790077239762338E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     308                  1.2999999070861494E+000                 -2.4070374744471037E+000                  6.9275457426511240E+000                  2.6573190255172459E+000                  1.7670237659293115E+001                  4.5042296890596578E-001                  5.2979611978593777E-001                  1.9780911308096449E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     309                  1.2999999027557860E+000                 -2.4070698472751424E+000                  6.9314181080306199E+000                  2.6772129374376674E+000                  1.7690135956742790E+001                  4.3768325582318257E-001                  5.4254533973643015E-001                  1.9771404440387275E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     310                  1.2999998982238987E+000                 -2.4071022169691605E+000                  6.9352836736750803E+000                  2.6973872193654547E+000                  1.7710033627588889E+001                  4.2433364752786851E-001                  5.5590479945583948E-001                  1.9761553016292011E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     311                  1.2999998934811079E+000                 -2.4071345626492100E+000                  6.9391420558946688E+000                  2.7178580682242441E+000                  1.7729930706436868E+001                  4.1035711398903951E-001                  5.6989153100336254E-001                  1.9751355007597948E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     312                  1.2999998885175943E+000                 -2.4071668622858744E+000                  6.9429928610673759E+000                  2.7386419377860154E+000                  1.7749827230694454E+001                  3.9573880562444275E-001                  5.8452038406832518E-001                  1.9740810307232071E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     313                  1.2999998833230795E+000                 -2.4071990927317697E+000                  6.9468356822952142E+000                  2.7597553373803727E+000                  1.7769723240706607E+001                  3.8046671457771836E-001                  5.9980336431170844E-001                  1.9729921110573256E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     314                  1.2999998778868040E+000                 -2.4072312297765728E+000                  6.9506700949103903E+000                  2.7812145594771107E+000                  1.7789618780022838E+001                  3.6453246180519150E-001                  6.1574884583699918E-001                  1.9718692357809320E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     315                  1.2999998721975039E+000                 -2.4072632482306382E+000                  6.9544955187827933E+000                  2.8030354079299031E+000                  1.7809513895679917E+001                  3.4793222894503789E-001                  6.3236063880984217E-001                  1.9707132245119885E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     316                  1.2999998662433860E+000                 -2.4072951220366141E+000                  6.9583103218960067E+000                  2.8252333253468458E+000                  1.7829408637324214E+001                  3.3066786044840807E-001                  6.4963688673552600E-001                  1.9695252816065878E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     317                  1.2999998600121045E+000                 -2.4073268243755002E+000                  6.9621128829893140E+000                  2.8478219874995734E+000                  1.7849303051509978E+001                  3.1274816739651939E-001                  6.6756876195595238E-001                  1.9683070647528167E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     318                  1.2999998534907373E+000                 -2.4073583278699502E+000                  6.9659026466529239E+000                  2.8708165369810428E+000                  1.7869197177242967E+001                  2.9419046248939407E-001                  6.8613892986878544E-001                  1.9670607641820492E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     319                  1.2999998466657596E+000                 -2.4073896045726135E+000                  6.9696791778823890E+000                  2.8942143859761975E+000                  1.7889091054695722E+001                  2.7502235596809205E-001                  7.0531975209621856E-001                  1.9657891935689342E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     320                  1.2999998395230079E+000                 -2.4074206273634160E+000                  6.9734421978137515E+000                  2.9180216130914003E+000                  1.7908984739050201E+001                  2.5528384709691088E-001                  7.2507119396400477E-001                  1.9644958939084356E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     321                  1.2999998320476471E+000                 -2.4074513694174442E+000                  6.9771916125314037E+000                  2.9422329759215140E+000                  1.7928878301110981E+001                  2.3502978374223210E-001                  7.4533836371790008E-001                  1.9631852539867767E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     322                  1.2999998242241402E+000                 -2.4074818050688158E+000                  6.9809275370371919E+000                  2.9668341577325470E+000                  1.7948771819475944E+001                  2.1433275379946312E-001                  7.6604861969878302E-001                  1.9618626501753833E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     323                  1.2999998160362167E+000                 -2.4075119104783331E+000                  6.9846499820129173E+000                  2.9917991592596702E+000                  1.7968665376769728E+001                  1.9328646013417747E-001                  7.8710819379312180E-001                  1.9605346072700702E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     324                  1.2999998074668382E+000                 -2.4075416644456835E+000                  6.9883584428262191E+000                  3.0170870279747319E+000                  1.7988559059165535E+001                  1.7200965199305951E-001                  8.0839825817414934E-001                  1.9592089832791149E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     325                  1.2999997984981613E+000                 -2.4075710493826765E+000                  6.9920529694765188E+000                  3.0426368048786632E+000                  1.8008452956076159E+001                  1.5065070486430002E-001                  8.2977034331577659E-001                  1.9578951819923418E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
